User_ID,Total_Spend,Avg_Order_Value,Is_Churn
U_1611,490.33736545805385,163.44578848601796,1
U_1612,756.9104171756015,378.45520858780077,0
U_1613,225.01173644241814,112.50586822120907,1
U_1614,1307.138282260321,435.7127607534403,0
U_1615,628.8406043819068,89.83437205455812,0
U_1616,702.6793178321831,117.11321963869717,0
U_1617,720.5632393620347,80.06258215133718,0
U_1618,668.026424396984,222.67547479899466,0
U_1619,704.1978317119194,140.83956634238388,0
U_1620,455.6361679079258,50.62624087865842,1
U_1621,769.9977914002002,256.6659304667334,1
U_1622,1116.8320426360149,139.60400532950186,0
U_1623,1007.5988996038168,111.95543328931298,1
U_1624,1172.9520831081059,167.56458330115797,0
U_1625,452.2506063842027,75.37510106403379,1
U_1626,277.8200798680662,46.3033466446777,1
U_1627,538.9490349378497,89.82483915630827,1
U_1628,710.1241754049545,142.0248350809909,0
U_1629,972.0407608876258,138.8629658410894,0
U_1630,129.69518220996366,18.52788317285195,1
U_1631,1005.2759601763335,143.6108514537619,0
U_1632,564.494557979018,188.16485265967268,0
U_1633,443.2847187202367,73.88078645337278,0
U_1634,244.4089925927397,27.156554732526633,1
U_1635,182.65345564309007,20.294828404787786,1
U_1636,823.582336941097,205.89558423527424,0
U_1637,578.5528226508006,64.28364696120008,1
U_1638,299.35580939935744,149.67790469967872,1
U_1639,150.94564767214024,18.86820595901753,1
U_1640,548.3655471562661,274.18277357813304,1
U_1641,1131.2558864796704,226.25117729593407,1
U_1642,606.2194802653756,101.03658004422927,1
U_1643,215.46654157802382,107.73327078901191,1
U_1644,567.336124362145,63.03734715134945,0
U_1645,481.09726121511795,80.18287686918633,1
U_1646,50.0,6.25,1
U_1647,672.6106923140923,168.15267307852307,0
U_1648,435.3601670536953,145.1200556845651,0
U_1649,867.7282742080333,216.93206855200833,0
U_1650,1105.0488985743796,1105.0488985743796,0
U_1651,874.9728975230856,874.9728975230856,0
U_1652,465.7783157180147,58.22228946475184,0
U_1653,179.9924256768683,179.9924256768683,1
U_1654,1470.4039058321919,294.0807811664384,0
U_1655,691.7393588493755,76.85992876104173,0
U_1656,608.3899813003294,202.79666043344312,1
U_1657,635.7831095784175,317.8915547892087,1
U_1658,670.744500815058,134.1489001630116,1
U_1659,619.0076653129837,309.50383265649185,1
U_1660,496.8544362473314,496.8544362473314,1
U_1661,382.5004032585226,42.500044806502515,1
U_1662,582.1235730652496,64.68039700724995,1
U_1663,463.9421154977847,463.9421154977847,1
U_1664,481.83443131850566,120.45860782962642,1
U_1665,668.466944126802,133.6933888253604,0
U_1666,603.0338369225749,301.51691846128745,0
U_1667,1120.4203067722242,124.4911451969138,0
U_1668,50.0,5.555555555555555,0
U_1669,1006.1831275891163,111.7981252876796,0
U_1670,949.3099033143355,118.66373791429194,0
U_1671,50.0,8.333333333333334,1
U_1672,553.3868504244292,553.3868504244292,0
U_1673,415.4764733282648,83.09529466565296,0
U_1674,138.91153507633743,17.36394188454218,1
U_1675,388.36948389740587,97.09237097435147,0
U_1676,250.84036613364108,31.355045766705135,0
U_1677,1213.8258750047326,202.30431250078877,0
U_1678,972.4047318680657,972.4047318680657,0
U_1679,981.9827902610054,981.9827902610054,1
U_1680,824.3139972861069,274.7713324287023,1
U_1681,306.2098869995855,306.2098869995855,1
U_1682,434.09690516290254,108.52422629072564,0
U_1683,684.8320619564709,228.2773539854903,0
U_1684,282.75549105700253,40.39364157957179,0
U_1685,861.456706922316,95.71741188025733,0
U_1686,476.8986012309154,68.12837160441649,1
U_1687,554.1370616913223,110.82741233826445,1
U_1688,836.0178297450797,836.0178297450797,0
U_1689,680.539315508885,136.107863101777,0
U_1690,522.1179790880169,522.1179790880169,0
U_1691,894.5208462673866,149.0868077112311,1
U_1692,228.72759253603436,28.590949067004296,1
U_1693,854.3825434439103,122.05464906341577,0
U_1694,863.8286912384789,863.8286912384789,1
U_1695,458.51259987744515,57.314074984680644,0
U_1696,783.4501140896725,87.05001267663027,0
U_1697,172.42569638487984,86.21284819243992,1
U_1698,800.6615788705874,800.6615788705874,0
U_1699,456.17413468135555,76.0290224468926,0
U_1700,391.60574201081477,97.90143550270369,1
U_1701,891.7520758865139,127.39315369807342,0
U_1702,474.20656885903315,158.06885628634438,1
U_1703,125.89321103213783,41.96440367737927,0
U_1704,106.10431693300757,13.263039616625946,0
U_1705,828.6341603524063,118.37630862177232,1
U_1706,176.28601184857138,35.25720236971428,1
U_1707,1163.3118849312254,387.7706283104085,1
U_1708,50.0,50.0,1
U_1709,1048.225901018846,349.4086336729486,0
U_1710,710.1170203546127,78.90189115051253,1
U_1711,476.39383311021913,476.39383311021913,1
U_1712,394.9912389719109,78.99824779438218,1
U_1713,690.977142139297,172.74428553482426,0
U_1714,580.3532402700727,96.72554004501211,0
U_1715,966.9644110001843,483.48220550009216,0
U_1716,626.1492934358192,156.5373233589548,0
U_1717,663.9553508958065,73.77281676620072,0
U_1718,510.0721520194067,102.01443040388133,1
U_1719,557.5706428628813,69.69633035786016,0
U_1720,779.1347838185574,389.5673919092787,0
U_1721,178.12024837830083,19.791138708700093,0
U_1722,211.91455018717926,30.273507169597035,1
U_1723,737.3174042659009,105.33105775227156,0
U_1724,649.4851442895697,324.74257214478484,0
U_1725,481.6888644529977,60.21110805662471,0
U_1726,602.1730842941987,66.9081204771332,0
U_1727,641.9711425082097,128.39422850164195,0
U_1728,478.8431450369684,159.61438167898947,0
U_1729,282.5944063925747,94.19813546419157,1
U_1730,749.4143918084893,124.90239863474822,0
U_1731,245.5633446021609,245.5633446021609,0
U_1732,754.6070939241906,83.8452326582434,0
U_1733,172.61738887454575,28.769564812424292,1
U_1734,858.3239539945056,95.36932822161174,1
U_1735,828.6386245313389,276.2128748437796,0
U_1736,654.5438534262172,218.18128447540573,0
U_1737,986.9134586341721,140.98763694773888,0
U_1738,1193.915104965678,170.55930070938257,0
U_1739,841.9270005192872,210.4817501298218,1
U_1740,113.95519798671731,14.244399748339664,1
U_1741,154.8111125459996,77.4055562729998,0
U_1742,357.8425507575127,357.8425507575127,0
U_1743,524.6526158679297,524.6526158679297,0
U_1744,686.6050954403725,343.3025477201862,1
U_1745,408.7206497033819,68.12010828389698,1
U_1746,645.8805753534808,80.7350719191851,0
U_1747,431.57396772777025,143.8579892425901,1
U_1748,382.9440220677399,63.824003677956654,0
U_1749,271.7265844057451,33.965823050718136,1
U_1750,233.00453433060363,25.889392703400404,0
U_1751,107.08180919558819,13.385226149448524,0
U_1752,347.5130038704274,49.64471483863248,0
U_1753,993.6003159769239,248.40007899423097,0
U_1754,374.280371677247,124.76012389241566,1
U_1755,1387.6780370246,198.23971957494285,0
U_1756,701.9236425252708,701.9236425252708,1
U_1757,558.1411429694051,79.73444899562931,0
U_1758,344.382956729591,57.39715945493183,0
U_1759,805.2202032845527,268.4067344281842,0
U_1760,396.15783202271587,132.05261067423862,1
U_1761,652.2175019881055,326.10875099405274,0
U_1762,1413.788300956893,1413.788300956893,0
U_1763,611.3596773282535,122.2719354656507,1
U_1764,897.4325662425459,128.2046523203637,0
U_1765,406.10781018515246,58.01540145502178,0
U_1766,519.2583485677112,86.54305809461853,1
U_1767,1055.5605594683238,175.9267599113873,0
U_1768,469.0810499154934,67.0115785593562,0
U_1769,1182.4837478181857,147.81046847727322,0
U_1770,865.9113607629683,173.18227215259367,0
U_1771,361.7524220725639,361.7524220725639,0
U_1772,872.6460395907483,124.66371994153546,1
U_1773,818.3886575324907,409.19432876624535,0
U_1774,860.5503823047046,172.11007646094092,0
U_1775,99.40844229404932,14.201206042007046,1
U_1776,302.9456658593673,43.2779522656239,0
U_1777,483.09820144765376,53.6775779386282,0
U_1778,513.9595741127627,102.79191482255253,0
U_1779,784.3355730035462,130.72259550059104,1
U_1780,743.2593698879298,123.8765616479883,1
U_1781,164.97092470347332,164.97092470347332,1
U_1782,736.4791524382117,105.2113074911731,0
U_1783,861.5198987331396,123.07427124759137,0
U_1784,793.9519203185583,198.48798007963958,0
U_1785,896.6740458403393,224.16851146008483,0
U_1786,948.344471799847,158.05741196664118,0
U_1787,675.2367440566377,225.0789146855459,1
U_1788,583.6014895415075,97.26691492358458,0
U_1789,161.05281969256203,40.263204923140506,1
U_1790,629.0152396552206,78.62690495690258,0
U_1791,702.7149565774207,140.54299131548413,0
U_1792,634.7734304997997,79.34667881247496,1
U_1793,150.9207717922826,16.768974643586958,1
U_1794,230.5219305511796,57.6304826377949,0
U_1795,1009.309141167828,1009.309141167828,0
U_1796,666.5205056909406,95.2172150987058,1
U_1797,747.2011005045277,106.74301435778968,1
U_1798,531.9008674628273,106.38017349256545,0
U_1799,581.757362751617,116.35147255032341,0
U_1800,899.9524378128141,899.9524378128141,1
U_1801,518.6155072510119,172.87183575033728,0
U_1802,722.0542580903107,722.0542580903107,0
U_1803,511.548087023107,73.07829814615813,0
U_1804,489.45257431063646,97.89051486212729,1
U_1805,435.71476818561155,108.92869204640289,0
U_1806,581.4458067647761,83.0636866806823,1
U_1807,475.580789206797,52.84230991186634,1
U_1808,984.5396588254416,164.0899431375736,0
U_1809,400.8354308809693,44.537270097885475,1
U_1810,508.4596769226131,84.74327948710219,0
U_1811,376.0188539877095,41.779872665301056,1
U_1812,1018.8350191243264,169.80583652072107,1
U_1813,752.8028937410202,83.64476597122446,0
U_1814,968.6683428278951,322.8894476092984,0
U_1815,61.08632281736301,12.217264563472602,1
U_1816,755.0508605404127,151.01017210808254,0
U_1817,861.2271366112947,107.65339207641183,0
U_1818,597.6388031462184,85.3769718780312,0
U_1819,888.9920206801637,444.49601034008185,0
U_1820,463.8423155776612,231.9211577888306,0
U_1821,1028.9241157438264,146.9891593919752,0
U_1822,1320.9948859194276,330.2487214798569,0
U_1823,505.87672487611167,84.31278747935194,1
U_1824,395.13815854811213,43.904239838679125,0
U_1825,987.462544886974,246.8656362217435,0
U_1826,1142.0775581395806,163.15393687708294,0
U_1827,475.7936947931455,52.86596608812728,0
U_1828,463.624079954191,463.624079954191,1
U_1829,451.9849037086209,225.99245185431045,0
U_1830,98.20305388517929,10.911450431686587,0
U_1831,286.78189669246416,57.35637933849283,1
U_1832,209.7271613597134,52.43179033992835,1
U_1833,366.1175570862525,52.30250815517893,1
U_1834,653.9548243356073,130.79096486712146,0
U_1835,627.3441520374157,627.3441520374157,0
U_1836,1134.700980155233,126.07788668391478,0
U_1837,341.4066669956806,42.675833374460076,0
U_1838,820.3491854139481,273.44972847131606,0
U_1839,564.715724986264,188.23857499542135,0
U_1840,515.4968485653787,171.83228285512624,1
U_1841,833.4040317049648,119.05771881499497,0
U_1842,191.72629047693164,95.86314523846582,0
U_1843,693.2251970583284,77.02502189536982,1
U_1844,663.2545165115556,165.8136291278889,1
U_1845,657.8102134872331,93.9728876410333,0
U_1846,617.4122621432509,77.17653276790637,0
U_1847,1300.6718069837177,260.13436139674354,0
U_1848,401.1420218789775,50.14275273487219,1
U_1849,512.3983722837415,128.09959307093538,1
U_1850,350.5124597433671,175.25622987168356,1
U_1851,402.8510543524288,134.28368478414293,0
U_1852,403.93910906408075,67.32318484401345,1
U_1853,915.8606705301394,152.64344508835657,0
U_1854,1051.3008301411307,150.1858328773044,0
U_1855,380.0965988303511,95.02414970758778,1
U_1856,404.76341229138006,50.59542653642251,0
U_1857,742.4554858861578,92.80693573576973,0
U_1858,351.59406340793066,50.22772334399009,1
U_1859,815.2793243730448,271.75977479101493,1
U_1860,674.7256070151413,224.9085356717138,1
U_1861,112.99623634216498,56.49811817108249,1
U_1862,966.4829760768228,138.06899658240326,0
U_1863,1078.9036103635308,179.8172683939218,0
U_1864,397.30529863115464,56.757899804450666,0
U_1865,423.67233877786424,211.83616938893212,0
U_1866,701.257841405407,175.31446035135176,1
U_1867,742.8020157813588,742.8020157813588,0
U_1868,868.7668131520163,434.38340657600816,0
U_1869,1232.4578853666546,176.06541219523638,0
U_1870,584.7176760027477,116.94353520054953,0
U_1871,382.1991996845687,127.39973322818958,0
U_1872,283.30144311818253,141.65072155909127,1
U_1873,332.9211018334059,110.9737006111353,0
U_1874,543.3136442404126,135.82841106010315,0
U_1875,1063.6340873397082,212.72681746794166,0
U_1876,441.853475463055,55.23168443288188,1
U_1877,586.3687262178539,65.15208069087265,0
U_1878,549.1024505577951,274.55122527889756,1
U_1879,953.0541677887035,317.6847225962345,0
U_1880,1449.5988509480899,362.39971273702247,0
U_1881,533.5019668919373,76.21456669884819,0
U_1882,501.91621407184454,83.65270234530742,0
U_1883,891.0982954358586,148.5163825726431,0
U_1884,877.5997015632026,125.37138593760038,0
U_1885,1229.103358102338,1229.103358102338,0
U_1886,857.2179317570996,107.15224146963745,0
U_1887,520.2173824069248,57.8019313785472,0
U_1888,717.5550083292688,358.7775041646344,0
U_1889,850.8272287290087,850.8272287290087,0
U_1890,929.0997551672352,232.2749387918088,0
U_1891,663.29143095651,331.645715478255,0
U_1892,879.1804187643451,146.5300697940575,0
U_1893,948.1810305412492,316.06034351374973,1
U_1894,919.0430358859533,102.11589287621703,0
U_1895,875.9954180125417,109.49942725156771,0
U_1896,507.2887748793907,72.4698249827701,0
U_1897,549.7150657141119,78.53072367344456,0
U_1898,1060.6706893978107,151.52438419968726,0
U_1899,317.19793486733226,63.439586973466454,0
U_1900,785.9549741589449,98.24437176986811,0
U_1901,472.693247085968,118.173311771492,1
U_1902,641.2486270914451,128.24972541828902,1
U_1903,931.7535886896605,310.5845295632202,0
U_1904,657.9047858013754,219.30159526712512,0
U_1905,565.46120293185,282.730601465925,0
U_1906,282.25993395904493,56.451986791808984,1
U_1907,736.0651522914155,368.03257614570776,0
U_1908,748.5800398432922,187.14500996082305,0
U_1909,1327.5981923016136,1327.5981923016136,0
U_1910,503.6737210155565,251.83686050777825,1
U_1911,685.7619206800157,685.7619206800157,0
U_1912,705.1537794123551,352.57688970617755,0
U_1913,987.4214862837549,246.85537157093873,0
U_1914,474.95908846563134,474.95908846563134,1
U_1915,771.274668073363,128.54577801222717,1
U_1916,736.6695219743378,736.6695219743378,0
U_1917,632.0453590340131,210.68178634467105,1
U_1918,502.4885497795515,251.24427488977574,0
U_1919,605.4877732840365,302.74388664201825,1
U_1920,968.7037989914353,242.17594974785882,0
U_1921,283.6938466093359,31.52153851214843,1
U_1922,711.212863301541,237.070954433847,0
U_1923,345.6718826713445,57.611980445224084,0
U_1924,899.2784847701124,299.7594949233708,0
U_1925,209.381599339842,41.876319867968405,1
U_1926,397.5886588170903,44.17651764634336,0
U_1927,695.5372917194572,231.84576390648576,1
U_1928,1128.3987753079007,141.04984691348758,0
U_1929,607.3902291530187,101.23170485883645,1
U_1930,421.7853200784943,52.72316500981179,1
U_1931,1114.3252226130887,557.1626113065444,0
U_1932,218.43602364547965,24.270669293942184,1
U_1933,50.0,50.0,1
U_1934,817.6602551332853,272.5534183777618,0
U_1935,379.44694651881605,94.86173662970401,0
U_1936,354.61689325024525,59.10281554170754,0
U_1937,797.3567075354327,199.3391768838582,1
U_1938,610.3414607180621,305.17073035903104,0
U_1939,411.2521984263357,137.0840661421119,0
U_1940,160.2190436387184,53.4063478795728,0
U_1941,788.9359286512129,131.4893214418688,0
U_1942,742.89143317371,148.578286634742,0
U_1943,643.7269353738357,128.74538707476714,1
U_1944,1075.1795763102646,268.79489407756614,1
U_1945,373.48248765573237,93.37062191393309,1
U_1946,50.0,5.555555555555555,0
U_1947,424.07520991387526,60.58217284483932,1
U_1948,657.6265920609678,82.20332400762098,1
U_1949,759.7933644221604,189.9483411055401,0
U_1950,456.426301334452,152.14210044481732,1
U_1951,745.258318244757,745.258318244757,0
U_1952,146.00801597399624,16.223112885999583,0
U_1953,1003.6516799968646,111.51685333298495,1
U_1954,621.7399179836282,310.8699589918141,1
U_1955,904.3833947090517,226.09584867726292,0
U_1956,665.4925495695248,166.3731373923812,0
U_1957,660.2368895066168,660.2368895066168,0
U_1958,684.2178029352788,342.1089014676394,0
U_1959,657.368166261546,82.17102078269325,0
U_1960,867.911782949308,144.65196382488466,0
U_1961,900.9854641159144,900.9854641159144,0
U_1962,697.5295248174989,99.64707497392841,0
U_1963,866.4259732542133,123.77513903631619,1
U_1964,586.6569525393178,97.77615875655296,0
U_1965,1078.1902368714716,134.77377960893395,0
U_1966,427.53624318723917,85.50724863744783,1
U_1967,1131.393827692183,565.6969138460915,0
U_1968,564.4947003819505,141.1236750954876,0
U_1969,259.03386704562024,32.37923338070253,1
U_1970,732.8189229873304,91.6023653734163,0
U_1971,425.9387834825417,85.18775669650833,1
U_1972,791.6528326763116,131.94213877938526,0
U_1973,393.7926386968402,43.75473763298224,0
U_1974,465.4524680520875,232.72623402604376,0
U_1975,84.731791208473,16.9463582416946,1
U_1976,497.86353048974087,55.31817005441565,0
U_1977,50.0,16.666666666666668,1
U_1978,160.90206451171443,26.817010751952406,1
U_1979,732.935766190044,183.233941547511,0
U_1980,891.0671119721223,222.7667779930306,0
U_1981,669.9637153368783,223.3212384456261,0
U_1982,341.18898497346595,341.18898497346595,1
U_1983,508.4812435848079,63.560155448100986,0
U_1984,521.8114054577698,104.36228109155395,1
U_1985,159.6221220095776,79.8110610047888,0
U_1986,1133.0660525608475,1133.0660525608475,0
U_1987,884.1204387110638,884.1204387110638,0
U_1988,506.10313509693043,126.52578377423261,1
U_1989,665.6212999022209,166.40532497555523,1
U_1990,687.7312825091989,114.62188041819981,0
U_1991,50.0,7.142857142857143,1
U_1992,523.2553441164223,523.2553441164223,0
U_1993,296.99008133430215,148.49504066715107,0
U_1994,251.2064983165133,83.73549943883776,1
U_1995,437.4852510542301,48.6094723393589,0
U_1996,1171.787928525412,292.946982131353,0
U_1997,741.9770227375025,123.66283712291708,1
U_1998,418.67963587540237,209.33981793770118,1
U_1999,742.4608940648242,371.2304470324121,1
